"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"11","14293310","1411890470511337474",2021-07-05 03:31:34,"TIME","Wildfires are getting worse, so why is the U.S. still building homes with wood? https://t.co/53fGgpIRnd","Sprinklr",103,FALSE,FALSE,152,44,"en","https://twitter.com/TIME/status/1411890470511337474","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"12","14293310","1411882906595831809",2021-07-05 03:01:31,"TIME","In her photo series and accompanying documentary, both titled “Milk Factory,” Corinne Botz goes inside over thirty American lactation facilities and makeshift spaces for lactating mothers https://t.co/dxraM95WE6","Sprinklr",211,FALSE,FALSE,48,13,"en","https://twitter.com/TIME/status/1411882906595831809","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"13","14293310","1411875358304083969",2021-07-05 02:31:31,"TIME","The Empire State Building's green retrofit was a success. Will other buildings follow suit? https://t.co/e5xDhSBup8","Sprinklr",115,FALSE,FALSE,187,36,"en","https://twitter.com/TIME/status/1411875358304083969","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"14","14293310","1411867885191020550",2021-07-05 02:01:49,"TIME","What the U.S. can learn about health care from this West Virginia county’s successful vaccine rollout https://t.co/WfG7fmJfjI","Sprinklr",125,FALSE,FALSE,56,9,"en","https://twitter.com/TIME/status/1411867885191020550","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"15","14293310","1411864132521955329",2021-07-05 01:46:55,"TIME","Watch: The science behind fireworks and the galaxy https://t.co/r9FQQQ1Il5 https://t.co/HGENBZhvbs","Sprinklr",74,FALSE,FALSE,93,31,"en","https://twitter.com/TIME/status/1411864132521955329","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"16","14293310","1411860873623318537",2021-07-05 01:33:58,"TIME","What British people in 1776 really thought of American independence https://t.co/JTnuCg7450","Sprinklr",91,FALSE,FALSE,146,65,"en","https://twitter.com/TIME/status/1411860873623318537","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"17","14293310","1411852793061720064",2021-07-05 01:01:51,"TIME",".@JanellRoss: Americans have learned to talk about racial inequality. But they’ve done little to solve it https://t.co/ifQLcq2Cxf","Sprinklr",129,FALSE,FALSE,87,16,"en","https://twitter.com/TIME/status/1411852793061720064","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"18","14293310","1411845510391029767",2021-07-05 00:32:55,"TIME","For far too long, says @trevor_stuurman, the African narrative has been hijacked by outsiders, first by colonial invaders, then by circumstances that rendered the dominant image of Africa as one of suffering.

The photographer is countering that story https://t.co/LFt6ebafDN","Sprinklr",275,FALSE,FALSE,93,24,"en","https://twitter.com/TIME/status/1411845510391029767","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"19","14293310","1411837692959203332",2021-07-05 00:01:51,"TIME","""The troubled history of air-conditioning suggests not that we chuck it entirely but that we focus on public cooling, on public comfort, rather than individual cooling, on individual comfort,"" writes @ericdeanwilson  https://t.co/eT7cBqKoBu","Sprinklr",240,FALSE,FALSE,98,26,"en","https://twitter.com/TIME/status/1411837692959203332","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
"20","14293310","1411830329258745856",2021-07-04 23:32:35,"TIME","America's 'real' Independence Day is not July 4 https://t.co/5akQcmaFZt","Sprinklr",71,FALSE,FALSE,144,39,"en","https://twitter.com/TIME/status/1411830329258745856","TIME","","News and current events from around the globe. Subscribe: https://t.co/yT0dueLEm0","https://t.co/39rKBtbZ0j",FALSE,18130746,506,103629,374074,551,2008-04-03 13:54:30,TRUE,"https://t.co/39rKBtbZ0j","https://www.time.com","https://pbs.twimg.com/profile_banners/14293310/1625066803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1367496192662331402/7ye6OsYx_normal.jpg"
