"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"11","25088746","1410519221851803650",2021-07-01 08:42:43,"SABCNews","The Department of Health Deputy Director-General, Dr Anban Pillay, says figures indicate that one out of four people is infected with the COVID-19 virus in the country. #COVID19SA
https://t.co/VdnKjFhXmF","Hootsuite Inc.",203,FALSE,FALSE,5,0,"en","https://twitter.com/SABCNews/status/1410519221851803650","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"12","25088746","1410519131607154688",2021-07-01 08:42:21,"SABCNews","#sabcnews The PP Act does not empower the Public Protector to look into the affairs of private political parties. She is mandated to look into state matters according to the Concourt.","GroupTweet",140,FALSE,TRUE,0,6,"en","https://twitter.com/SABCNews/status/1410519131607154688","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"13","25088746","1410519131590377473",2021-07-01 08:42:21,"SABCNews","#sabcnews Concourt finds that PP's finding that Ramaphosa sought to enrich himself and family does not hold water as both President and his son did not know about the donation","GroupTweet",140,FALSE,TRUE,0,8,"en","https://twitter.com/SABCNews/status/1410519131590377473","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"14","25088746","1410518752597360640",2021-07-01 08:40:51,"SABCNews","#CR17BankStatements Jafta:The PP didn’t have the powers to investigate matters not arising from the complaint. #sabcnews","GroupTweet",139,FALSE,TRUE,0,49,"en","https://twitter.com/SABCNews/status/1410518752597360640","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"15","25088746","1410518752593158147",2021-07-01 08:40:51,"SABCNews","#CR17BankStatements Jafta:There was no shred of evidence that the President and his son were involved the funds of the CR17 Campaign. There is evidence that they were involved. The President didn’t directly benefit of the campaign funds. #sabcnews","GroupTweet",140,FALSE,TRUE,0,49,"en","https://twitter.com/SABCNews/status/1410518752593158147","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"16","25088746","1410518747610243076",2021-07-01 08:40:50,"SABCNews","#SABCnews Concourt says Public Protector was wrong in fact and law in her finding that Pres Ramaphosa had lied to parliament on R500 000 donation to CR17. Mkhwebane finding that he inadvertantly and deliberately is contradictory.","GroupTweet",140,FALSE,TRUE,0,3,"en","https://twitter.com/SABCNews/status/1410518747610243076","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"17","25088746","1410518371645411328",2021-07-01 08:39:20,"SABCNews","#CR17BankStatements Jafta: The Public Protector was wrong on the facts and the law. #sabcnews","GroupTweet",112,FALSE,TRUE,0,113,"en","https://twitter.com/SABCNews/status/1410518371645411328","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"18","25088746","1410517994116063232",2021-07-01 08:37:50,"SABCNews","#CR17BankStatements Jafta:The High Court was right to set the Public Protector finding that the President deliberately misled parliament.#sabcnews","GroupTweet",140,FALSE,TRUE,0,27,"en","https://twitter.com/SABCNews/status/1410517994116063232","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"19","25088746","1410514209201328130",2021-07-01 08:22:48,"SABCNews","#CR17BankStatements Jafta says the PP admitted that she has not authenticated the hard copies of e-mails sent to her. “Those e-mails appeared for the first time in the public protectors final report”#sabcnews","GroupTweet",140,FALSE,TRUE,0,26,"en","https://twitter.com/SABCNews/status/1410514209201328130","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"20","25088746","1410513838684917762",2021-07-01 08:21:19,"SABCNews","#CR17BankStatements Jafta:The public protector called for bank records of the EFG Bank account, which showed an amount of over 100 million rans were made into several beneficiaries. #sabcnews","GroupTweet",140,FALSE,TRUE,0,12,"en","https://twitter.com/SABCNews/status/1410513838684917762","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1962363,582,2838,611160,178,2009-03-18 15:16:33,TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com","https://pbs.twimg.com/profile_banners/25088746/1602230509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
