"","user_id","status_id","created_at","screen_name","text","source","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","lang","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","profile_banner_url","profile_background_url","profile_image_url"
"11","51241574","1411879768002383877",2021-07-05 02:49:02,"AP","Director Patty Jenkins (@PattyJenks) shares her vision for the next Star Wars film, ""Rogue Squadron."" https://t.co/YjtUOejbX7","SocialFlow",140,FALSE,TRUE,0,16,"en","https://twitter.com/AP/status/1411879768002383877","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"12","51241574","1411877632032055298",2021-07-05 02:40:33,"AP","BREAKING: Demolition crews set off explosives to bring down the rest of the collapsed Florida condominium. The implosion will now allow crews to resume searching the rubble. https://t.co/aaOYEKHIp2","SocialFlow",197,FALSE,FALSE,389,176,"en","https://twitter.com/AP/status/1411877632032055298","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"13","51241574","1411865115343966208",2021-07-05 01:50:49,"AP","Robert Pattinson, Youn Yuh-jung, Leslie Odom Jr., Henry Golding and Laverne Cox are among the 395 artists who have been invited to join @theacademy. If they accept, they’ll get to vote on the Oscars next year. 

Full story by @ldbahr: https://t.co/rg43yyN96D https://t.co/H92hApLvy7","SocialFlow",140,FALSE,TRUE,0,21,"en","https://twitter.com/AP/status/1411865115343966208","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"14","51241574","1411857123156373506",2021-07-05 01:19:03,"AP","Cameron Beckman hangs on for first PGA Tour Champions victory.  https://t.co/xcNInGqcTI","SocialFlow",102,FALSE,TRUE,0,1,"en","https://twitter.com/AP/status/1411857123156373506","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"15","51241574","1411843122271825920",2021-07-05 00:23:25,"AP","@AP A broad array of businesses and public agencies were hit by the latest attack, apparently on all continents, including in financial services, travel and leisure and the public sector. https://t.co/xDumitOESV","SocialFlow",207,FALSE,FALSE,41,27,"en","https://twitter.com/AP/status/1411843122271825920","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"16","51241574","1411842852779347969",2021-07-05 00:22:21,"AP","@AP An affiliate of the REvil gang, which extorted $11 million from the meat-processor JBS after an attack, infected  victims in at least 17 countries, largely through firms that remotely manage IT infrastructure for multiple customers. https://t.co/q4LGmBNoGY","SocialFlow",256,FALSE,FALSE,61,28,"en","https://twitter.com/AP/status/1411842852779347969","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"17","51241574","1411842415435132937",2021-07-05 00:20:37,"AP","Cybersecurity teams are working feverishly to stem the impact of the single biggest global ransomware attack on record, with some details emerging about how the Russia-linked gang responsible breached the company whose software was the conduit. https://t.co/3GpwsfMtZW","SocialFlow",268,FALSE,FALSE,225,142,"en","https://twitter.com/AP/status/1411842415435132937","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"18","51241574","1411836885652193284",2021-07-04 23:58:38,"AP","The precarious but still-standing portion of a collapsed South Florida condo building is scheduled to come down between 10 p.m. Sunday and 3 a.m. Monday.

Officials say the demolition should eventually open up new areas for rescue teams to explore.

https://t.co/HUkI6cjv5Y","SocialFlow",273,FALSE,FALSE,123,45,"en","https://twitter.com/AP/status/1411836885652193284","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"19","51241574","1411811084856696832",2021-07-04 22:16:07,"AP","More than a year after the virus forced its cancellation, the Cannes Film Festival opens this week with red carpets, full cinemas and a desire to restore some glamour and normalcy to the film world. 
https://t.co/t95jA0iMNF","SocialFlow",140,FALSE,TRUE,0,27,"en","https://twitter.com/AP/status/1411811084856696832","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
"20","51241574","1411807010878808064",2021-07-04 21:59:56,"AP","BREAKING: Pope Francis has “reacted well” to planned intestinal surgery at a Rome hospital, the Vatican announced. 
A Holy See spokesman said 84-year-old Francis had general anesthesia during the surgery, necessitated by a narrowing of the large intestine. https://t.co/FUXEyVNqcK","SocialFlow",280,FALSE,FALSE,376,99,"en","https://twitter.com/AP/status/1411807010878808064","The Associated Press","Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.","https://t.co/48pFaJVRcr",FALSE,15189479,6874,100469,294172,3430,2009-06-26 21:48:52,TRUE,"https://t.co/48pFaJVRcr","https://apnews.com/","https://pbs.twimg.com/profile_banners/51241574/1605555656","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png"
